0.141, 56.583
0.076, 104.782
0.071, 112.040
0.071, 112.892
0.073, 109.248
0.071, 113.073
0.073, 109.426
0.074, 108.347
0.071, 113.412
0.071, 113.466
0.070, 113.644
0.071, 113.399
0.074, 108.789
0.071, 112.966
0.071, 113.438
0.071, 113.234
0.070, 113.535
0.074, 108.758
0.069, 115.178
0.073, 109.646
0.074, 108.564
0.070, 113.674
0.071, 113.167
0.070, 113.539
0.073, 109.227
0.070, 113.603
0.071, 113.334
0.073, 109.282
0.073, 109.011
0.070, 113.530
0.071, 113.180
0.071, 113.254
0.074, 108.644
0.071, 113.191
0.074, 108.715
0.070, 113.937
0.071, 113.278
0.073, 110.336
0.070, 114.001
0.073, 109.158
0.070, 113.630
0.073, 108.848
0.074, 108.708
0.070, 113.847
0.073, 108.922
0.071, 113.305
0.074, 108.668
0.075, 106.808
0.071, 113.130
0.071, 113.040
0.071, 113.340
0.074, 108.820
0.073, 108.916
0.071, 113.297
0.074, 107.520
0.071, 113.459
0.071, 113.400
0.070, 113.950
0.073, 109.105
0.074, 108.674
0.071, 113.316
0.074, 108.772
0.074, 108.705
0.070, 113.675
0.073, 109.187
0.073, 109.024
0.073, 108.995
0.073, 108.922
0.070, 114.207
0.071, 113.384
0.070, 113.568
0.073, 108.996
0.071, 113.416
0.071, 113.282
0.074, 108.682
0.070, 113.540
0.071, 113.446
0.071, 113.273
0.073, 109.343
0.073, 108.990
0.071, 113.327
0.073, 109.525
0.070, 113.481
0.074, 108.327
0.073, 110.211
0.071, 112.172
0.074, 107.724
0.071, 112.361
0.074, 108.105
0.073, 109.240
0.071, 112.358
0.074, 107.757
0.070, 114.077
0.071, 112.240
0.074, 108.055
0.071, 112.532
0.073, 109.450
0.073, 109.357
0.074, 107.647
0.071, 112.116
