0.181, 82.756
0.121, 123.935
0.120, 125.170
0.124, 121.190
0.119, 125.704
0.121, 123.540
0.120, 125.335
0.117, 128.332
0.119, 126.023
0.119, 126.229
0.116, 129.218
0.118, 126.722
0.118, 126.742
0.118, 126.616
0.119, 126.022
0.118, 127.233
0.118, 126.814
0.115, 130.318
0.117, 128.069
0.117, 127.866
0.118, 127.342
0.119, 126.392
0.118, 126.839
0.117, 127.718
0.118, 127.289
0.118, 126.895
0.119, 126.462
0.117, 128.015
0.120, 125.463
0.117, 128.403
0.120, 125.228
0.122, 123.328
0.121, 124.086
0.122, 122.799
0.122, 122.913
0.120, 125.452
0.121, 124.435
0.122, 122.521
0.121, 123.704
0.126, 119.360
0.122, 122.802
0.122, 122.767
0.118, 127.337
0.116, 129.401
0.118, 126.967
0.119, 126.206
0.119, 126.335
0.119, 126.500
0.118, 127.239
0.118, 126.923
0.117, 128.638
0.118, 127.247
0.119, 126.245
0.119, 126.075
0.119, 126.537
0.116, 128.833
0.117, 128.273
0.118, 127.553
0.118, 126.764
0.117, 127.946
0.118, 126.759
0.117, 127.756
0.117, 127.710
0.119, 126.164
0.118, 126.925
0.119, 126.558
0.117, 127.676
0.118, 127.281
0.116, 128.880
0.116, 129.218
0.117, 127.695
0.117, 128.320
0.117, 128.299
0.118, 126.988
0.117, 128.429
0.118, 126.971
0.117, 128.737
0.116, 129.795
0.116, 129.115
0.118, 127.146
0.119, 126.488
0.116, 129.515
0.118, 127.503
0.117, 127.742
0.121, 124.287
0.121, 123.935
0.121, 123.920
0.122, 123.353
0.119, 126.074
0.121, 123.799
0.119, 126.160
0.118, 126.876
0.119, 125.954
0.122, 123.317
0.119, 126.339
0.119, 126.118
0.121, 124.042
0.120, 124.814
0.121, 123.616
0.121, 123.600
