0.010, 98.629
0.008, 122.332
0.008, 124.651
0.008, 124.424
0.008, 124.952
0.008, 118.520
0.008, 124.259
0.008, 126.557
0.008, 124.109
0.008, 125.069
0.008, 124.436
0.008, 124.205
0.008, 125.162
0.008, 124.433
0.008, 124.196
0.008, 121.458
0.008, 124.175
0.008, 126.657
0.008, 124.858
0.008, 124.263
0.008, 125.019
0.008, 123.964
0.008, 121.815
0.008, 125.216
0.008, 123.123
0.008, 123.249
0.008, 123.181
0.008, 126.465
0.008, 122.954
0.008, 123.149
0.008, 123.078
0.008, 126.488
0.008, 126.417
0.008, 126.350
0.008, 126.367
0.008, 123.205
0.008, 123.332
0.008, 125.332
0.008, 122.986
0.008, 122.860
0.008, 122.862
0.008, 123.456
0.008, 126.429
0.008, 126.711
0.008, 126.524
0.008, 123.392
0.008, 123.199
0.008, 122.965
0.008, 126.781
0.008, 123.162
0.008, 122.930
0.008, 122.920
0.008, 123.070
0.008, 124.996
0.008, 124.984
0.008, 126.011
0.008, 123.151
0.008, 122.822
0.008, 123.273
0.008, 126.558
0.008, 123.142
0.008, 123.517
0.008, 122.702
0.008, 124.924
0.008, 122.895
0.008, 123.070
0.008, 122.935
0.008, 123.025
0.008, 123.807
0.008, 126.474
0.008, 124.683
0.008, 123.092
0.008, 123.034
0.008, 122.922
0.008, 122.989
0.008, 122.982
0.008, 125.046
0.008, 126.558
0.008, 118.535
0.008, 123.122
0.008, 122.922
0.008, 126.573
0.008, 122.621
0.008, 123.389
0.008, 123.081
0.008, 124.989
0.008, 123.057
0.008, 123.116
0.008, 123.075
0.008, 118.653
0.008, 122.046
0.008, 125.409
0.008, 125.167
0.008, 126.272
0.008, 126.545
0.008, 122.917
0.008, 122.920
0.008, 123.117
0.008, 123.684
0.008, 126.407
0.008, 122.877
0.008, 126.687
0.008, 126.518
0.008, 125.599
0.008, 126.768
0.008, 123.403
0.008, 126.825
0.008, 126.809
0.008, 125.244
0.008, 122.948
0.008, 123.287
0.008, 123.443
0.008, 123.229
0.008, 126.428
0.008, 125.468
0.008, 126.841
0.008, 126.743
0.008, 125.537
0.008, 126.628
0.008, 123.404
0.008, 123.204
0.008, 123.060
0.008, 122.906
0.008, 122.869
0.008, 119.374
0.008, 122.983
0.008, 125.445
0.008, 125.084
0.008, 123.689
0.008, 125.065
0.008, 123.043
0.008, 126.579
0.008, 126.517
0.008, 122.881
0.008, 123.287
0.008, 122.987
0.008, 122.227
0.008, 125.084
0.008, 125.021
0.008, 122.723
0.008, 125.346
0.008, 126.746
0.008, 123.069
0.008, 126.487
0.008, 126.392
0.008, 126.613
0.008, 118.347
0.008, 123.194
0.008, 124.293
0.008, 123.277
0.008, 122.885
0.008, 123.233
0.008, 124.212
0.008, 123.076
0.008, 123.278
0.008, 123.009
0.008, 125.422
0.008, 126.637
0.008, 126.599
0.008, 126.720
0.008, 123.422
0.008, 125.152
0.008, 123.108
0.008, 123.142
0.008, 125.642
0.008, 123.038
0.008, 118.503
0.008, 124.070
0.008, 123.132
0.008, 123.028
0.008, 124.075
0.008, 125.282
0.008, 124.953
0.008, 126.572
0.008, 126.620
0.008, 126.602
0.008, 123.084
0.008, 122.149
0.008, 122.520
0.008, 122.890
0.008, 126.628
0.008, 126.619
0.008, 125.072
0.008, 123.056
0.008, 123.099
0.008, 125.135
0.008, 123.248
0.008, 124.984
0.008, 123.000
0.008, 122.948
0.008, 123.064
0.008, 125.134
0.008, 123.256
0.008, 126.534
0.008, 126.708
0.008, 126.806
0.008, 125.153
0.008, 125.380
0.008, 122.592
0.008, 122.862
0.008, 123.218
0.008, 126.791
0.008, 123.123
0.008, 126.672
0.008, 124.271
0.008, 125.005
0.008, 124.147
0.008, 126.302
0.008, 123.220
0.008, 126.680
0.008, 126.567
0.008, 126.649
0.008, 126.529
0.008, 123.300
0.008, 122.765
0.008, 126.491
0.008, 125.075
0.008, 123.066
0.008, 126.833
0.008, 122.978
0.008, 125.147
0.008, 123.306
0.008, 126.526
0.008, 125.328
0.008, 126.574
0.008, 126.578
0.008, 126.472
0.008, 125.268
0.008, 125.093
0.008, 125.164
0.008, 125.001
0.008, 126.549
0.008, 125.176
0.008, 123.057
0.008, 122.783
0.008, 125.132
0.008, 125.123
0.008, 126.670
0.008, 122.977
0.008, 123.143
0.008, 122.766
0.008, 126.517
0.008, 126.534
0.008, 123.083
0.008, 126.697
0.008, 123.051
0.008, 125.364
0.008, 123.138
0.008, 123.467
0.008, 123.058
0.008, 123.131
0.008, 123.055
0.008, 125.192
0.008, 123.213
0.008, 123.257
0.008, 123.108
0.008, 126.734
0.008, 124.113
0.008, 122.544
0.008, 125.096
0.008, 125.206
0.008, 123.054
0.008, 125.225
0.008, 126.412
0.008, 123.136
0.008, 121.378
0.008, 122.793
0.008, 124.818
0.008, 121.225
0.008, 126.573
0.008, 125.986
0.008, 123.933
0.008, 125.220
0.008, 126.590
0.008, 123.753
0.008, 126.435
0.008, 125.097
0.008, 126.544
0.008, 126.354
0.008, 125.023
0.008, 124.013
0.008, 124.783
0.008, 125.044
0.008, 125.270
0.008, 125.279
0.008, 124.064
0.008, 122.757
0.008, 118.461
0.008, 126.472
0.008, 126.386
0.008, 126.356
0.008, 126.155
0.008, 126.308
0.008, 126.258
0.008, 126.508
0.008, 122.755
0.008, 123.774
0.008, 125.003
0.008, 126.219
0.008, 125.989
0.008, 124.990
0.008, 125.036
0.008, 124.107
0.008, 122.768
0.008, 123.967
0.008, 124.791
0.008, 124.886
0.008, 125.029
0.008, 126.204
0.008, 124.879
0.008, 124.932
0.008, 126.631
0.008, 126.450
0.008, 125.093
0.008, 125.348
0.008, 123.136
0.008, 126.377
0.008, 126.317
0.008, 125.249
0.008, 122.777
0.008, 122.791
0.008, 124.747
0.008, 122.763
0.008, 122.849
0.008, 124.828
0.008, 126.421
0.008, 122.864
0.008, 125.257
0.008, 122.784
0.008, 125.280
0.008, 125.309
0.008, 126.544
0.008, 125.423
0.008, 125.113
0.008, 126.461
0.008, 126.378
0.008, 122.905
0.008, 126.233
0.008, 126.183
0.008, 122.523
0.008, 122.723
0.008, 122.844
0.008, 123.169
0.008, 122.784
0.008, 122.991
0.008, 123.116
0.008, 126.568
0.008, 126.540
0.008, 125.408
0.008, 123.257
0.008, 124.247
0.008, 124.877
0.008, 125.131
0.008, 125.052
0.008, 125.143
0.008, 123.328
0.008, 123.231
0.008, 123.146
0.008, 123.105
0.008, 123.411
0.008, 123.139
0.008, 123.215
0.008, 123.188
0.008, 123.175
0.008, 123.314
0.008, 123.277
0.008, 123.153
0.008, 123.011
0.008, 122.997
0.008, 123.073
0.008, 125.043
0.008, 123.401
0.008, 123.415
0.008, 123.151
0.008, 118.464
0.008, 126.728
0.008, 126.692
0.008, 125.167
0.008, 123.085
0.008, 123.149
0.008, 123.276
0.008, 123.205
0.008, 123.144
0.008, 123.038
0.008, 125.146
0.008, 126.782
0.008, 126.626
0.008, 126.849
0.008, 125.263
0.008, 121.868
0.008, 125.054
0.008, 125.220
0.008, 125.067
0.008, 126.898
0.008, 125.096
0.008, 125.432
0.008, 124.311
0.008, 122.971
0.008, 125.247
0.008, 124.784
0.008, 124.807
0.008, 126.361
0.008, 126.482
0.008, 126.051
0.008, 125.365
0.008, 125.108
0.008, 126.511
0.008, 126.535
0.008, 124.656
0.008, 123.373
0.008, 122.875
0.008, 125.080
0.008, 123.374
0.008, 126.636
0.008, 126.654
0.008, 126.696
0.008, 125.265
0.008, 123.371
0.008, 123.161
0.008, 125.225
0.008, 124.075
0.008, 126.321
0.008, 126.249
0.008, 126.535
0.008, 124.833
0.008, 124.972
0.008, 126.325
0.008, 126.329
0.008, 126.451
0.008, 126.475
0.008, 122.899
0.008, 123.028
0.008, 123.235
0.008, 122.954
0.008, 124.962
0.008, 126.727
0.008, 126.614
0.008, 118.434
0.008, 122.905
0.008, 122.871
0.008, 126.530
0.008, 126.794
0.008, 123.110
0.008, 123.035
0.008, 126.490
0.008, 123.065
0.008, 123.213
0.008, 123.045
0.008, 123.999
0.008, 123.295
0.008, 126.669
0.008, 126.498
0.008, 125.039
0.008, 122.744
0.008, 123.002
0.008, 123.035
0.008, 122.689
0.008, 122.895
0.008, 123.243
0.008, 126.545
0.008, 123.204
0.008, 123.390
0.008, 122.525
0.008, 123.080
0.008, 124.843
0.008, 125.065
0.008, 123.382
0.008, 122.994
0.008, 123.059
0.008, 125.183
0.008, 123.091
0.008, 125.468
0.008, 123.143
0.008, 124.977
0.008, 126.867
0.008, 126.682
0.008, 126.667
0.008, 126.166
0.008, 123.153
0.008, 122.885
0.008, 126.352
0.008, 123.234
0.008, 126.371
0.008, 125.026
0.008, 125.152
0.008, 125.036
0.008, 122.987
0.008, 123.169
0.008, 118.381
0.008, 126.451
0.008, 124.880
0.008, 125.296
0.008, 126.347
0.008, 124.849
0.008, 126.527
0.008, 123.146
0.008, 125.083
0.008, 126.413
0.008, 123.320
0.008, 126.378
0.008, 126.585
0.008, 126.745
0.008, 126.554
0.008, 126.658
0.008, 126.426
0.008, 123.504
0.008, 123.191
0.008, 123.013
0.008, 125.299
0.008, 125.093
0.008, 122.917
0.008, 126.805
0.008, 123.338
0.008, 126.653
0.008, 126.563
0.008, 125.329
0.008, 126.688
0.008, 126.535
0.008, 126.757
0.008, 123.338
0.008, 123.423
0.008, 126.417
0.008, 126.638
0.008, 122.914
0.008, 123.306
0.008, 123.447
0.008, 123.187
0.008, 125.180
0.008, 123.145
0.008, 125.294
0.008, 122.988
0.008, 126.505
0.008, 126.733
0.008, 126.697
0.008, 125.411
0.008, 123.184
0.008, 123.812
0.008, 123.008
0.008, 124.099
0.008, 126.704
0.008, 126.776
0.008, 123.028
0.008, 123.218
0.008, 123.297
0.008, 125.162
0.008, 123.739
0.008, 123.085
0.008, 122.667
0.008, 122.277
0.008, 123.948
0.008, 126.907
0.008, 123.394
0.008, 123.049
0.008, 123.223
0.008, 119.638
0.008, 122.973
0.008, 122.954
0.008, 123.108
0.008, 125.396
0.008, 123.234
0.008, 125.372
0.008, 126.622
0.008, 126.507
0.008, 126.827
0.008, 123.019
0.008, 123.267
0.008, 123.862
0.008, 126.526
0.008, 123.166
0.008, 123.271
0.008, 124.901
0.008, 123.155
0.008, 126.690
0.008, 123.009
0.008, 123.097
0.008, 126.716
0.008, 125.043
0.008, 125.209
0.008, 126.571
0.008, 126.370
0.008, 123.211
0.008, 123.212
0.008, 126.660
0.008, 123.533
0.008, 124.136
0.008, 126.635
0.008, 122.935
0.008, 123.104
0.008, 123.676
0.008, 123.268
0.008, 124.880
0.008, 125.288
0.008, 123.211
0.008, 123.202
0.008, 123.167
0.008, 125.155
0.008, 125.162
0.008, 123.064
0.008, 123.337
0.008, 123.047
0.008, 126.621
0.008, 125.257
0.008, 123.339
0.008, 125.217
0.008, 123.215
0.008, 124.099
0.008, 125.179
0.008, 122.915
0.008, 125.244
0.008, 125.289
0.008, 126.707
0.008, 126.466
0.008, 123.178
0.008, 123.022
0.008, 123.172
0.008, 122.988
0.009, 117.326
0.008, 123.186
0.008, 126.684
0.008, 125.023
0.008, 126.579
0.008, 123.892
0.008, 123.103
0.008, 123.088
0.008, 123.060
0.008, 123.070
0.008, 125.362
0.008, 123.107
0.008, 126.499
0.008, 126.488
0.008, 122.874
0.008, 118.275
0.008, 122.841
0.008, 126.297
0.008, 122.822
0.008, 122.789
0.008, 122.939
0.008, 124.817
0.008, 126.483
0.008, 125.096
0.008, 126.315
0.008, 125.250
0.008, 124.773
0.008, 125.041
0.008, 122.812
0.008, 124.194
0.008, 122.647
0.008, 122.631
0.008, 122.801
0.008, 122.919
0.008, 122.789
0.008, 122.723
0.008, 126.394
0.008, 125.011
0.008, 126.453
0.008, 126.359
0.008, 126.362
0.008, 126.404
0.008, 126.364
0.008, 124.952
0.008, 124.915
0.008, 125.378
0.008, 126.268
0.008, 123.277
0.008, 126.430
0.008, 126.422
0.008, 124.832
0.008, 126.350
0.008, 126.441
0.008, 125.342
0.008, 126.383
0.008, 123.335
0.008, 122.842
0.008, 118.433
0.008, 126.424
0.008, 126.422
0.008, 122.833
0.008, 126.475
0.008, 126.433
0.008, 126.468
0.008, 126.456
0.008, 123.093
0.008, 121.170
0.008, 126.418
0.008, 122.827
0.008, 122.735
0.008, 122.966
0.008, 123.282
0.008, 117.937
0.008, 122.879
0.008, 123.217
0.008, 124.920
0.008, 121.224
0.008, 122.965
0.008, 123.292
0.008, 125.095
0.008, 126.760
0.008, 126.607
0.008, 126.653
0.008, 123.052
0.008, 123.147
0.008, 123.168
0.008, 124.944
0.008, 123.139
0.008, 125.475
0.008, 126.752
0.008, 125.183
0.008, 126.771
0.008, 126.802
0.008, 126.474
0.008, 126.338
0.008, 126.404
0.008, 126.446
0.008, 125.064
0.008, 126.172
0.008, 126.236
0.008, 126.345
0.008, 124.978
0.008, 126.396
0.008, 119.178
0.008, 123.046
0.008, 126.248
0.008, 124.942
0.008, 122.943
0.008, 125.256
0.008, 126.274
0.008, 124.049
0.008, 126.534
0.008, 124.570
0.008, 126.050
0.008, 125.182
0.008, 125.892
0.008, 126.456
0.008, 126.174
0.008, 125.167
0.008, 124.682
0.008, 118.128
0.008, 118.186
0.008, 125.341
0.008, 122.935
0.008, 118.004
0.008, 122.687
0.008, 122.873
0.008, 126.566
0.009, 117.108
