0.041, 24.632
0.019, 52.607
0.021, 47.535
0.012, 80.174
0.011, 89.261
0.010, 99.137
0.011, 90.564
0.011, 91.809
0.018, 56.552
0.011, 90.556
0.011, 91.517
0.011, 94.607
0.011, 93.188
0.011, 91.284
0.011, 94.534
0.011, 91.242
0.012, 82.563
0.012, 82.101
0.011, 93.362
0.010, 95.566
0.011, 92.920
0.011, 89.574
0.011, 90.350
0.011, 90.245
0.011, 95.219
0.011, 93.025
0.011, 89.311
0.011, 95.092
0.011, 90.678
0.012, 82.359
0.011, 93.686
0.011, 94.626
0.011, 93.379
0.012, 80.671
0.012, 83.300
0.011, 93.091
0.011, 94.896
0.010, 98.717
0.011, 94.083
0.011, 94.930
0.011, 94.573
0.011, 93.450
0.012, 82.101
0.011, 91.441
0.011, 90.819
0.011, 90.910
0.011, 93.215
0.012, 82.713
0.012, 81.893
0.011, 90.090
0.012, 81.150
0.011, 87.797
0.011, 91.375
0.011, 89.968
0.011, 89.791
0.011, 91.835
0.011, 89.517
0.011, 90.819
0.010, 100.450
0.011, 86.957
0.011, 90.001
0.011, 89.662
0.011, 90.572
0.011, 93.406
0.011, 91.467
0.011, 90.802
0.011, 90.146
0.011, 90.441
0.011, 88.355
0.011, 89.095
0.011, 90.049
0.011, 90.770
0.011, 92.005
0.011, 90.107
0.011, 91.675
0.011, 91.811
0.011, 88.058
0.011, 87.896
0.011, 89.184
0.011, 89.079
0.011, 90.221
0.011, 90.809
0.011, 91.024
0.011, 92.013
0.011, 90.886
0.011, 92.406
0.011, 87.619
0.011, 90.819
0.011, 91.659
0.011, 90.367
0.011, 89.710
0.011, 90.711
0.011, 92.132
0.011, 90.219
0.011, 90.130
0.011, 90.886
0.011, 93.172
0.011, 91.282
0.011, 91.292
0.011, 90.835
0.011, 88.472
0.011, 87.223
0.011, 88.723
0.011, 89.127
0.011, 89.591
0.011, 90.074
0.011, 89.637
0.011, 91.827
0.011, 91.050
0.011, 90.611
0.011, 94.697
0.011, 92.414
0.011, 91.793
0.011, 90.678
0.011, 91.266
0.011, 90.639
0.011, 91.651
0.011, 94.083
0.011, 91.308
0.011, 90.562
0.011, 87.527
0.011, 94.252
0.011, 88.763
0.011, 89.406
0.011, 87.207
0.010, 101.410
0.011, 90.743
0.011, 92.089
0.011, 93.118
0.011, 92.302
0.011, 91.091
0.011, 87.544
0.011, 91.930
0.010, 95.538
0.011, 89.985
0.011, 93.535
0.011, 91.359
0.010, 102.343
0.011, 89.695
0.011, 89.622
0.010, 101.769
0.012, 86.941
0.011, 88.676
0.011, 89.404
0.010, 101.545
0.011, 94.028
0.011, 88.394
