0.093, 107.505
0.109, 91.523
0.082, 122.326
0.079, 126.470
0.078, 129.014
0.076, 130.799
0.076, 130.820
0.078, 128.587
0.077, 130.168
0.081, 123.850
0.080, 124.970
0.077, 129.999
0.079, 126.349
0.079, 125.794
0.077, 129.838
0.080, 125.669
0.079, 126.156
0.078, 128.296
0.080, 124.378
0.078, 128.062
0.077, 129.929
0.079, 125.875
0.078, 128.584
0.077, 130.012
0.077, 129.675
0.080, 124.364
0.078, 127.732
0.077, 129.636
0.078, 127.613
0.077, 129.875
0.080, 125.652
0.078, 128.110
0.085, 117.552
0.078, 128.021
0.080, 125.655
0.080, 125.267
0.079, 125.884
0.081, 124.071
0.079, 125.965
0.079, 126.188
0.078, 128.164
0.080, 125.260
0.077, 129.885
0.079, 125.799
0.079, 126.226
0.078, 128.886
0.080, 125.284
0.077, 130.088
0.080, 124.639
0.080, 125.288
0.077, 130.307
0.080, 125.663
0.080, 125.244
0.080, 124.267
0.078, 127.892
0.081, 124.071
0.081, 123.903
0.081, 123.372
0.085, 117.162
0.079, 125.854
0.085, 117.225
0.086, 116.240
0.080, 124.370
0.076, 131.562
0.079, 127.205
0.078, 128.502
0.078, 128.599
0.079, 127.286
0.079, 126.915
0.079, 126.910
0.075, 132.457
0.078, 128.225
0.078, 128.189
0.079, 126.419
0.078, 128.165
0.078, 128.709
0.078, 128.214
0.078, 127.792
0.078, 127.864
0.076, 131.311
0.078, 127.930
0.078, 127.715
0.079, 126.538
0.078, 128.381
0.078, 128.914
0.078, 128.034
0.076, 131.144
0.079, 126.912
0.078, 128.353
0.079, 126.726
0.078, 128.712
0.079, 126.601
0.077, 129.641
0.076, 132.296
0.077, 129.396
0.078, 127.683
0.079, 126.991
0.078, 128.241
0.080, 125.626
0.079, 126.353
