0.179, 72.592
0.120, 108.064
0.118, 109.773
0.120, 108.239
0.118, 110.254
0.117, 110.764
0.116, 112.100
0.118, 110.412
0.115, 113.339
0.116, 112.382
0.115, 113.271
0.114, 113.788
0.115, 113.460
0.117, 110.818
0.116, 112.345
0.117, 110.679
0.118, 110.206
0.118, 110.468
0.118, 110.113
0.118, 110.045
0.118, 109.968
0.118, 110.538
0.118, 109.853
0.117, 111.295
0.117, 110.785
0.117, 111.286
0.120, 108.627
0.120, 108.741
0.119, 109.479
0.118, 110.349
0.120, 108.743
0.120, 108.687
0.121, 107.159
0.121, 107.201
0.118, 110.567
0.120, 108.284
0.120, 108.227
0.122, 106.824
0.120, 108.170
0.119, 109.148
0.121, 107.179
0.117, 111.401
0.120, 108.349
0.122, 106.524
0.118, 110.325
0.118, 110.184
0.117, 111.374
0.115, 113.092
0.117, 111.147
0.115, 113.220
0.117, 111.085
0.117, 111.276
0.118, 110.516
0.117, 110.799
0.118, 110.484
0.118, 110.470
0.117, 111.398
0.117, 110.733
0.115, 112.647
0.118, 110.428
0.118, 110.219
0.116, 111.938
0.117, 111.428
0.118, 109.815
0.118, 110.211
0.117, 111.474
0.115, 112.984
0.117, 110.785
0.118, 110.197
0.117, 111.166
0.115, 113.416
0.117, 111.031
0.118, 110.379
0.114, 113.689
0.117, 110.795
0.117, 110.729
0.117, 111.379
0.117, 110.934
0.117, 111.354
0.117, 111.232
0.117, 110.936
0.117, 111.251
0.119, 109.324
0.120, 108.710
0.122, 106.474
0.114, 113.556
0.114, 113.764
0.118, 110.518
0.118, 110.624
0.118, 110.447
0.118, 110.552
0.117, 111.242
0.118, 110.490
0.116, 111.660
0.118, 110.305
0.115, 112.697
0.118, 110.388
0.118, 110.493
0.118, 110.171
0.117, 111.420
