0.141, 63.695
0.073, 123.453
0.081, 111.309
0.078, 115.905
0.078, 115.741
0.077, 117.247
0.077, 117.558
0.084, 107.451
0.080, 112.983
0.077, 117.549
0.077, 116.533
0.080, 112.814
0.079, 113.408
0.078, 116.011
0.078, 114.694
0.084, 106.990
0.077, 116.230
0.079, 114.601
0.077, 116.961
0.080, 112.883
0.079, 113.486
0.079, 114.491
0.078, 115.862
0.085, 106.363
0.081, 111.255
0.076, 117.719
0.080, 112.182
0.078, 116.037
0.086, 104.573
0.077, 117.046
0.080, 112.851
0.080, 112.689
0.080, 112.687
0.079, 113.239
0.080, 112.798
0.084, 106.734
0.080, 112.210
0.078, 115.866
0.077, 116.611
0.084, 106.684
0.080, 112.462
0.081, 111.628
0.079, 114.478
0.080, 112.205
0.081, 110.999
0.079, 113.493
0.079, 114.252
0.079, 113.439
0.080, 112.854
0.079, 114.442
0.085, 106.437
0.079, 113.793
0.079, 114.391
0.078, 115.289
0.078, 115.311
0.079, 114.517
0.077, 116.938
0.077, 116.728
0.076, 118.931
0.078, 116.124
0.080, 112.327
0.078, 115.605
0.080, 113.047
0.077, 117.490
0.079, 114.122
0.081, 111.665
0.086, 104.590
0.080, 112.113
0.078, 115.717
0.079, 113.736
0.079, 114.054
0.078, 115.890
0.080, 112.850
0.080, 112.553
0.077, 116.171
0.078, 115.032
0.084, 106.632
0.085, 105.529
0.077, 116.350
0.079, 114.160
0.078, 115.386
0.080, 113.077
0.079, 114.306
0.077, 116.144
0.077, 116.862
0.075, 119.232
0.075, 119.776
0.075, 120.765
0.075, 120.463
0.075, 120.442
0.075, 120.481
0.078, 115.808
0.075, 119.730
0.075, 119.912
0.075, 120.171
0.075, 120.385
0.076, 117.838
0.076, 117.752
0.075, 120.438
0.076, 119.043
