0.142, 7.062
0.046, 21.620
0.047, 21.054
0.048, 20.869
0.048, 20.939
0.048, 20.837
0.048, 20.891
0.048, 20.870
0.048, 20.909
0.048, 20.826
0.048, 20.864
0.048, 20.920
0.048, 20.878
0.048, 20.916
0.048, 20.941
0.048, 20.952
0.048, 20.807
0.048, 20.898
0.048, 20.866
0.048, 20.874
0.048, 20.841
0.048, 20.937
0.048, 21.015
0.058, 17.109
0.048, 20.944
0.048, 20.945
0.048, 20.897
0.048, 20.883
0.048, 20.948
0.048, 20.874
0.048, 20.945
0.048, 20.902
0.048, 20.949
0.048, 20.873
0.048, 20.870
0.048, 20.941
0.048, 20.993
0.048, 20.986
0.048, 20.910
0.048, 20.989
0.048, 20.966
0.048, 20.935
0.048, 20.989
0.047, 21.139
0.048, 20.775
0.048, 20.860
0.048, 20.910
0.047, 21.054
0.048, 20.947
0.048, 20.928
0.058, 17.159
0.048, 20.945
0.058, 17.161
0.048, 20.918
0.048, 20.878
0.048, 20.866
0.048, 20.963
0.059, 17.069
0.048, 20.880
0.048, 20.853
0.048, 20.873
0.048, 20.849
0.048, 20.865
0.048, 21.019
0.048, 20.947
0.048, 20.934
0.059, 17.062
0.048, 20.928
0.058, 17.118
0.048, 20.930
0.048, 21.011
0.048, 20.910
0.048, 20.992
0.048, 20.988
0.058, 17.124
0.048, 20.933
0.048, 20.877
0.048, 20.962
0.048, 20.918
0.048, 20.839
0.048, 20.908
0.058, 17.169
0.048, 20.895
0.048, 20.950
0.058, 17.137
0.058, 17.111
0.048, 20.926
0.048, 20.939
0.048, 20.949
0.048, 20.919
0.048, 20.938
0.059, 17.092
0.058, 17.124
0.058, 17.113
0.048, 20.955
0.048, 20.921
0.048, 20.922
0.048, 20.940
0.058, 17.146
0.059, 17.090
0.058, 17.164
0.059, 17.079
0.048, 20.906
0.048, 20.923
0.059, 17.079
0.058, 17.128
0.048, 20.908
0.059, 17.091
0.059, 17.056
0.048, 20.940
0.048, 20.932
0.048, 20.934
0.048, 20.952
0.048, 20.903
0.058, 17.094
0.048, 20.918
0.058, 17.284
0.048, 20.943
0.048, 20.993
0.048, 20.931
0.048, 20.939
0.048, 21.002
0.048, 20.983
0.058, 17.106
0.058, 17.126
0.048, 20.912
0.047, 21.080
0.048, 20.919
0.048, 20.931
0.048, 20.956
0.048, 20.874
0.058, 17.118
0.058, 17.103
0.048, 20.932
0.048, 20.870
0.048, 20.912
0.047, 21.099
0.048, 21.013
0.047, 21.081
0.058, 17.194
0.058, 17.215
0.047, 21.089
0.048, 21.038
0.048, 20.904
0.048, 20.961
0.048, 20.939
0.059, 17.077
0.058, 17.104
0.058, 17.110
0.059, 17.092
0.048, 20.832
0.048, 20.976
0.047, 21.071
0.048, 20.918
0.048, 20.968
0.058, 17.125
0.058, 17.113
0.048, 20.962
0.058, 17.136
0.048, 20.923
0.048, 21.039
0.048, 20.989
0.048, 20.902
0.058, 17.136
0.048, 20.989
0.047, 21.122
0.048, 20.881
0.058, 17.134
0.048, 20.933
0.048, 20.854
0.058, 17.107
0.058, 17.119
0.047, 21.078
0.048, 20.948
0.058, 17.130
0.048, 20.900
0.048, 20.995
0.048, 20.843
0.048, 20.950
0.059, 17.057
0.047, 21.131
0.058, 17.126
0.048, 20.890
0.048, 20.926
0.058, 17.121
0.048, 20.890
0.048, 20.943
0.058, 17.105
0.048, 20.890
0.048, 20.941
0.058, 17.125
0.058, 17.150
0.048, 20.928
0.048, 20.950
0.048, 20.952
0.048, 20.899
0.048, 20.855
0.048, 20.931
0.048, 20.919
0.048, 20.971
0.048, 20.987
0.048, 20.970
0.058, 17.101
0.059, 17.056
0.058, 17.110
0.048, 20.955
0.048, 20.879
0.048, 20.959
0.048, 20.903
0.048, 20.922
0.059, 17.058
0.058, 17.098
0.048, 20.912
0.058, 17.128
0.059, 17.044
0.048, 20.904
0.048, 20.960
0.048, 20.865
0.048, 20.863
0.048, 20.874
0.048, 20.996
0.048, 20.816
0.048, 20.889
0.048, 20.937
0.048, 20.912
0.048, 20.898
0.048, 20.923
0.048, 20.935
0.048, 20.874
0.048, 20.877
0.048, 20.911
0.048, 20.964
0.048, 20.894
0.048, 20.916
0.048, 20.831
0.048, 20.866
0.048, 20.707
0.048, 20.912
0.048, 20.919
0.048, 20.731
0.048, 20.909
0.058, 17.155
0.048, 20.900
0.048, 20.894
0.048, 20.896
0.048, 20.875
0.048, 20.922
0.048, 20.921
0.048, 20.928
0.048, 20.893
0.048, 20.946
