0.102, 9.788
0.051, 19.514
0.051, 19.524
0.041, 24.643
0.036, 28.120
0.037, 27.010
0.037, 27.044
0.036, 27.739
0.036, 28.088
0.036, 27.738
0.036, 27.750
0.036, 27.761
0.036, 28.082
0.036, 27.741
0.035, 28.275
0.035, 28.394
0.035, 28.382
0.035, 28.398
0.035, 28.274
0.036, 27.730
0.035, 28.170
0.044, 22.662
0.036, 28.012
0.035, 28.381
0.035, 28.374
0.036, 27.718
0.043, 23.417
0.035, 28.273
0.043, 23.161
0.036, 27.733
0.035, 28.354
0.036, 27.979
0.035, 28.266
0.036, 27.732
0.035, 28.393
0.036, 27.789
0.035, 28.443
0.036, 27.806
0.035, 28.450
0.043, 23.255
0.036, 28.144
0.042, 23.590
0.036, 28.074
0.043, 23.414
0.036, 27.716
0.035, 28.275
0.035, 28.356
0.036, 27.721
0.035, 28.279
0.035, 28.328
0.035, 28.203
0.036, 28.093
0.035, 28.388
0.036, 27.732
0.035, 28.387
0.036, 28.106
0.036, 27.738
0.035, 28.402
0.036, 27.743
0.035, 28.386
0.036, 28.083
0.035, 28.262
0.036, 27.732
0.035, 28.235
0.043, 23.162
0.043, 23.166
0.035, 28.286
0.036, 27.732
0.035, 28.279
0.035, 28.361
0.043, 23.175
0.036, 27.742
0.036, 27.732
0.036, 28.162
0.036, 27.732
0.036, 28.087
0.035, 28.384
0.036, 27.740
0.035, 28.281
0.036, 27.731
0.036, 27.733
0.036, 28.087
0.035, 28.292
0.036, 28.095
0.035, 28.377
0.036, 28.085
0.036, 28.089
0.036, 27.729
0.035, 28.379
0.036, 27.734
0.035, 28.367
0.035, 28.363
0.036, 27.730
0.035, 28.392
0.036, 28.084
0.035, 28.271
0.035, 28.376
0.035, 28.369
0.043, 23.161
0.036, 27.730
0.036, 27.719
0.036, 28.093
0.036, 28.112
0.036, 28.098
0.044, 22.698
0.036, 27.634
0.037, 27.061
0.036, 27.745
0.036, 27.657
0.036, 27.723
0.044, 22.695
0.036, 27.750
0.037, 27.047
0.036, 27.769
0.036, 27.686
0.037, 27.064
0.036, 27.985
0.037, 27.049
0.043, 23.178
0.044, 22.690
0.037, 27.052
0.037, 27.050
0.047, 21.192
0.044, 22.689
0.036, 27.731
0.037, 27.052
0.047, 21.183
0.037, 27.049
0.036, 27.732
0.043, 23.163
0.044, 22.693
0.044, 22.697
0.037, 27.059
0.043, 23.169
0.044, 22.716
0.036, 27.730
0.036, 27.736
0.044, 22.699
0.044, 22.690
0.043, 23.165
0.044, 22.702
0.044, 22.692
0.044, 22.684
0.036, 27.741
0.044, 22.695
0.044, 22.701
0.043, 23.166
0.043, 23.170
0.037, 27.053
0.047, 21.393
0.047, 21.187
0.037, 27.070
0.036, 27.735
0.044, 22.692
0.043, 23.177
0.038, 26.467
0.036, 27.758
0.044, 22.696
0.044, 22.714
0.036, 27.745
0.037, 27.060
0.043, 23.180
0.043, 23.348
0.044, 22.693
0.036, 27.731
0.037, 27.058
0.047, 21.399
0.037, 27.071
0.036, 27.734
0.044, 22.701
0.043, 23.184
0.043, 23.171
0.044, 22.700
0.043, 23.162
0.044, 22.696
0.036, 27.992
0.044, 22.698
0.044, 22.682
0.044, 22.705
0.043, 23.173
0.036, 27.746
0.037, 27.060
0.043, 23.164
