0.092, 10.846
0.064, 15.661
0.061, 16.288
0.062, 16.149
0.064, 15.659
0.062, 16.149
0.064, 15.661
0.064, 15.663
0.064, 15.663
0.056, 17.812
0.047, 21.490
0.046, 21.908
0.041, 24.536
0.044, 22.976
0.044, 22.976
0.044, 22.977
0.041, 24.552
0.041, 24.558
0.044, 22.974
0.044, 22.972
0.041, 24.554
0.044, 22.973
0.044, 22.978
0.044, 22.986
0.041, 24.553
0.044, 22.854
0.041, 24.559
0.044, 22.981
0.044, 22.978
0.041, 24.561
0.041, 24.553
0.041, 24.555
0.041, 24.553
0.041, 24.556
0.041, 24.568
0.044, 22.979
0.041, 24.558
0.044, 22.982
0.041, 24.545
0.038, 26.190
0.041, 24.544
0.041, 24.549
0.041, 24.558
0.044, 22.969
0.044, 22.976
0.041, 24.553
0.038, 26.143
0.044, 22.970
0.041, 24.545
0.044, 22.961
0.044, 22.976
0.041, 24.556
0.041, 24.549
0.044, 22.978
0.038, 26.150
0.044, 22.976
0.041, 24.580
0.044, 22.983
0.038, 26.145
0.041, 24.558
0.044, 22.983
0.041, 24.562
0.044, 22.982
0.043, 22.990
0.041, 24.578
0.044, 22.979
0.041, 24.554
0.038, 26.140
0.044, 22.967
0.041, 24.548
0.044, 22.971
0.044, 22.971
0.044, 22.973
0.041, 24.544
0.041, 24.546
0.044, 22.971
0.041, 24.547
0.041, 24.549
0.041, 24.550
0.041, 24.554
0.044, 22.977
0.038, 26.136
0.044, 22.971
0.044, 22.972
0.044, 22.963
0.044, 22.975
0.038, 26.133
0.044, 22.976
0.041, 24.546
0.036, 27.917
0.041, 24.542
0.041, 24.545
0.041, 24.549
0.041, 24.541
0.041, 24.549
0.041, 24.548
0.041, 24.552
0.038, 26.147
0.041, 24.552
0.041, 24.560
0.041, 24.544
0.041, 24.558
0.041, 24.540
0.044, 22.973
0.041, 24.545
0.041, 24.555
0.041, 24.549
0.044, 22.981
0.041, 24.549
0.044, 22.976
0.041, 24.551
0.044, 22.976
0.044, 22.966
0.041, 24.546
0.041, 24.544
0.044, 22.972
0.041, 24.546
0.044, 22.970
0.044, 22.970
0.044, 22.970
0.041, 24.552
0.044, 22.976
0.044, 22.974
0.041, 24.556
0.041, 24.548
0.041, 24.549
0.041, 24.551
0.044, 22.976
0.044, 22.979
0.044, 22.982
0.044, 22.973
0.041, 24.557
0.041, 24.555
0.044, 22.973
0.036, 27.918
0.041, 24.550
0.041, 24.549
0.044, 22.978
0.044, 22.975
0.038, 26.139
0.044, 22.974
0.044, 22.972
0.041, 24.554
