0.108, 9.270
0.078, 12.843
0.078, 12.844
0.077, 12.913
0.077, 12.911
0.079, 12.691
0.079, 12.645
0.079, 12.648
0.079, 12.647
0.079, 12.672
0.074, 13.492
0.068, 14.749
0.072, 13.937
0.071, 14.066
0.065, 15.354
0.073, 13.607
0.061, 16.454
0.063, 15.934
0.060, 16.786
0.068, 14.753
0.068, 14.753
0.066, 15.052
0.068, 14.752
0.068, 14.753
0.068, 14.745
0.068, 14.751
0.068, 14.749
0.068, 14.747
0.068, 14.751
0.068, 14.732
0.068, 14.753
0.060, 16.780
0.068, 14.754
0.065, 15.360
0.065, 15.364
0.063, 15.999
0.059, 16.823
0.065, 15.359
0.063, 15.932
0.059, 16.822
0.068, 14.762
0.063, 15.955
0.059, 16.820
0.065, 15.361
0.063, 15.987
0.059, 16.826
0.065, 15.360
0.065, 15.358
0.067, 14.902
0.065, 15.352
0.068, 14.754
0.065, 15.357
0.065, 15.348
0.067, 14.903
0.065, 15.358
0.065, 15.363
0.065, 15.364
0.062, 16.010
0.059, 16.821
0.065, 15.360
0.065, 15.360
0.062, 16.015
0.059, 16.831
0.065, 15.362
0.065, 15.360
0.062, 16.003
0.059, 16.820
0.068, 14.750
0.068, 14.750
0.062, 16.007
0.059, 16.825
0.068, 14.754
0.067, 15.035
0.064, 15.660
0.062, 16.102
0.068, 14.749
0.068, 14.751
0.063, 15.852
0.061, 16.471
0.068, 14.759
0.068, 14.785
0.063, 15.997
0.061, 16.451
0.068, 14.755
0.067, 14.827
0.068, 14.751
0.065, 15.350
0.067, 14.833
0.066, 15.041
0.065, 15.444
0.068, 14.752
0.068, 14.752
0.067, 14.900
0.065, 15.360
0.068, 14.749
0.066, 15.128
0.068, 14.752
0.068, 14.753
0.068, 14.751
0.065, 15.358
0.068, 14.751
0.065, 15.352
0.068, 14.753
0.050, 20.081
0.050, 20.083
0.061, 16.449
0.068, 14.753
0.065, 15.357
0.061, 16.424
0.068, 14.751
0.068, 14.747
0.065, 15.360
0.062, 16.011
0.061, 16.414
0.068, 14.749
0.068, 14.750
0.068, 14.756
0.063, 15.937
0.061, 16.459
0.068, 14.764
0.068, 14.749
0.068, 14.748
0.063, 15.936
0.061, 16.450
0.065, 15.359
0.065, 15.354
0.068, 14.750
0.062, 16.001
0.061, 16.424
0.068, 14.752
0.065, 15.358
0.068, 14.749
0.063, 15.981
0.059, 16.812
0.065, 15.353
0.064, 15.640
0.062, 16.100
0.059, 16.821
0.057, 17.610
0.055, 18.150
0.055, 18.096
0.058, 17.207
0.066, 15.049
0.062, 16.008
0.068, 14.756
0.059, 16.824
